LocationID,lon,lat
1,-74.17400156582248,40.69183016020959
2,-73.83129979354713,40.61674619937379
3,-73.8474217852696,40.86447372906584
4,-73.97696827424141,40.72375208451233
5,-74.18848459794721,40.55265878064343
6,-74.07177024696533,40.600324409468406
7,-73.91969433569462,40.761492617043125
8,-73.92308626324494,40.77855862576789
9,-73.78794875477833,40.75103435668664
10,-73.79098676199028,40.67895308442328
11,-74.00748784386448,40.60427268170344
12,-74.01556349991374,40.70294582144012
13,-74.01607927269924,40.712037924667264
14,-74.0298925099,40.62483367229869
15,-73.78597285841018,40.7833330046879
16,-73.77342112932584,40.76273753216493
17,-73.94990480444068,40.69150702161197
18,-73.89018381164814,40.86768222238494
19,-73.72665540152784,40.73548651046706
20,-73.88586744911127,40.857779440562844
21,-73.98353783537917,40.60142907301775
22,-73.99525864587314,40.61221766982795
23,-74.17088508711593,40.60644824321443
24,-73.96547935663406,40.80197051563418
25,-73.98611374739605,40.68563370139058
26,-73.98866057160336,40.630949253264255
27,-73.90691199328067,40.559134755628214
28,-73.80872922918115,40.71159648931973
29,-73.96121662082737,40.580921751571346
30,-73.82192752206782,40.60368693988757
31,-73.87547602176667,40.85774566451417
32,-73.86490091353166,40.864002036456434
33,-73.99525009947318,40.6957980847225
34,-73.97118860464191,40.70085574405344
35,-73.91025776959916,40.664002936640344
36,-73.91770956300488,40.70052207677384
37,-73.92223688327465,40.69499398960586
38,-73.73555411751046,40.69434123971375
39,-73.8997346848635,40.63803689672939
40,-73.99595622535054,40.67919897887253
41,-73.95129204385638,40.804333857858566
42,-73.94077208625764,40.8182572500734
43,-73.96555540550199,40.78247701262984
44,-74.23353546082052,40.52549110546785
45,-73.99815145865519,40.712459285136994
46,-73.78198762631824,40.849085690707966
47,-73.90031694602852,40.84274838600792
48,-73.98984489812494,40.76225259858687
49,-73.96236337094902,40.687967206026975
50,-73.99513534858681,40.76623762332451
51,-73.82826339600581,40.87397243195906
52,-73.99672407074303,40.6866511779156
53,-73.84281297899702,40.780911658515755
54,-74.00291135102258,40.68720061705318
55,-73.98794360684474,40.576961310705336
56,-73.85884527575628,40.741406719488175
56,-73.8535815482027,40.751819339588245
58,-73.8203932847595,40.84145193921358
59,-73.89498592772226,40.83855027505839
60,-73.88590027069773,40.83399041103506
61,-73.93928693565553,40.674469714192334
62,-73.94878830363868,40.666540670529315
63,-73.87817285854474,40.68383988904548
64,-73.73933650195845,40.760614500455986
65,-73.98608592282788,40.69533747220738
66,-73.98570157061832,40.70225894512564
67,-74.01380228070624,40.6196189778478
68,-73.99991779023728,40.7484273300986
69,-73.91503006977001,40.83141625187568
70,-73.86839538867875,40.76335208099607
71,-73.93796619973367,40.6442876673477
72,-73.92225101477305,40.652364445415
73,-73.80729410936029,40.75410890581649
74,-73.9373456595586,40.80116912880846
75,-73.94575022751276,40.79001067629398
76,-73.87682021500527,40.660934157913516
77,-73.89536390861545,40.666558715822845
78,-73.88552154399945,40.84496040702046
79,-73.98593745737395,40.727620122038296
80,-73.9367935879161,40.71536964922733
81,-73.83664438963196,40.880935114970065
82,-73.8771183310234,40.73949534354323
83,-73.89217342295797,40.73832393052052
84,-74.18767927741463,40.528685582160755
85,-73.95162326816249,40.64611615465671
86,-73.75524330826842,40.60243266654381
87,-74.00749595416085,40.706808425516016
88,-74.0115150281245,40.70335788054845
89,-73.96096805763649,40.63789963509721
90,-73.99697147759031,40.742278583312206
91,-73.93009718315575,40.62627246088452
92,-73.82885854846761,40.7611014398131
93,-73.84086521275654,40.74067383007372
94,-73.89953594476775,40.858155189262895
95,-73.84766908657137,40.72143156737173
96,-73.8715612898338,40.697001507866105
97,-73.9748820144768,40.690786583767746
98,-73.77725343413134,40.73446263709749
99,-74.18642081572338,40.57677255023222
100,-73.98878660966813,40.75351274051303
101,-73.7110254285456,40.74599312386359
102,-73.87573702732386,40.7035460869547
103,-74.04528828347375,40.68986010346147
103,-74.04077078511479,40.69876867282886
103,-74.01907288309684,40.68878421555262
106,-73.99064755008082,40.67351267831398
107,-73.98405214924436,40.73682398302768
108,-73.9814314279712,40.58840360836442
109,-74.15089028926955,40.55186202510041
110,-74.12834311100727,40.54577972821088
111,-73.9902343725197,40.65213720698318
112,-73.94954001249944,40.72950616875672
113,-73.9943047162786,40.732579026253674
114,-73.9973801630823,40.72834036831643
115,-74.0878388464394,40.61797101224406
116,-73.94852183123933,40.82701260635661
117,-73.78962334973271,40.59405915427385
118,-74.13298451453818,40.58655482658561
119,-73.92615757846964,40.837826783716714
120,-73.9301832301702,40.8466669452917
121,-73.80244388409426,40.72833291964906
122,-73.76113689765596,40.71063914369108
123,-73.96433354731992,40.59995386265359
124,-73.8449181204672,40.6582475138648
125,-74.0074858070925,40.72629040399525
126,-73.8855370337455,40.81207420841891
127,-73.9193084235328,40.866074893138844
128,-73.92436989163414,40.872378832666904
129,-73.88531729044865,40.75731177578825
130,-73.79398113023713,40.70436904839545
131,-73.77610108565929,40.72065547306544
132,-73.78652986349012,40.64698510024821
133,-73.97619875860275,40.640589941044496
134,-73.82871239790782,40.70805097274517
135,-73.82119497835454,40.72837725250497
136,-73.90591127838628,40.86526406538747
137,-73.97649469938301,40.74043892115907
138,-73.873628438902,40.774375816732636
139,-73.7442347963469,40.67709753140416
140,-73.9547390603464,40.76548395144242
141,-73.95963501136171,40.76694805479654
142,-73.98153235360773,40.773633196128905
143,-73.9876456908124,40.775965147319646
144,-73.99691858884708,40.72088884086805
145,-73.94889156149159,40.74537934472369
146,-73.93482891700025,40.75424253686729
147,-73.89895654395085,40.81967568059164
148,-73.99089636602756,40.718938301131104
149,-73.94813561950728,40.6049134658026
150,-73.94362868028261,40.58047335130059
151,-73.96816820440951,40.79796198028393
152,-73.95378220824486,40.81797510016546
153,-73.91037864632285,40.875967791801536
154,-73.90259516689072,40.59357106687244
155,-73.91527729481503,40.61459130879868
156,-74.16723425044069,40.63130767438205
157,-73.90233075376986,40.72399485039648
158,-74.00898419902498,40.7350351831651
159,-73.91284931725946,40.81825981956973
160,-73.88005123769709,40.71833678461975
161,-73.97769803041939,40.758027981780664
162,-73.97235615813489,40.756687537617346
163,-73.97756856896713,40.7644214387746
164,-73.98515644835915,40.74857453693654
165,-73.95682439069601,40.620923828653744
166,-73.96176369363279,40.80945681703888
167,-73.90235207986518,40.82751259617852
168,-73.91682152685682,40.80734711638027
169,-73.90512246226346,40.849058285066626
170,-73.97849158432054,40.74774573203895
171,-73.80954532050765,40.76835161995764
172,-74.10501884907058,40.57176876885639
173,-73.86303757637424,40.75257918636062
174,-73.87902219325525,40.87713740796544
175,-73.75462177515529,40.74267113545859
176,-74.12258304710812,40.56199406259295
177,-73.91363232497895,40.676643979648
178,-73.97032564615044,40.617314684335554
179,-73.92833298669993,40.77157021384615
180,-73.84704288454616,40.675595010201214
181,-73.98141430754676,40.670373980768005
182,-73.85798693850145,40.837748625040106
183,-73.83158183808297,40.849172484756885
184,-73.80785826289252,40.86827511264962
185,-73.85439389980314,40.85440494014381
186,-73.99243754419264,40.74849716576957
187,-74.14078866147455,40.62816593004213
188,-73.94744186388097,40.65874469984108
189,-73.96758665136912,40.67763534192634
190,-73.9689138001589,40.661621710598034
191,-73.74153154913715,40.71545380257635
192,-73.81522924223742,40.74375187633024
193,-73.941997345654,40.76031345682181
194,-73.92459671825748,40.79100048638123
195,-74.00917842826674,40.675548647019355
196,-73.86333836633429,40.72615524559957
197,-73.83092432071815,40.6945423878432
198,-73.9017091770337,40.70652682085338
199,-73.88265799878711,40.791132912174135
200,-73.90698753009411,40.89952838046226
201,-73.84345437593673,40.57798298905335
202,-73.94995272044949,40.761899335777855
203,-73.73947394708196,40.6578524002613
204,-74.20782577848769,40.540333107919224
205,-73.76314608999355,40.69120081596648
206,-74.10231443709439,40.6389731051429
207,-73.89935257380462,40.76398556081556
208,-73.82353890836147,40.82331779920538
209,-74.00366448904686,40.70907271927832
210,-73.94050725344536,40.59202360691843
211,-74.00153759512791,40.723888072060404
212,-73.86967998064887,40.82790234607947
213,-73.8581349352209,40.817858732890684
214,-74.08551242969601,40.586786351126605
215,-73.79096478957263,40.69442751519797
216,-73.8194594633455,40.67615367273836
217,-73.95859683039497,40.70391646835313
218,-73.77303557005415,40.67208987326582
219,-73.7645050464996,40.6621855181538
220,-73.91066491034807,40.882403144304526
221,-74.07370335971028,40.61876814401099
222,-73.88241274352464,40.64752693460751
223,-73.9054073938334,40.77742668296697
224,-73.97659759721292,40.73182059189006
225,-73.93188776883784,40.68816808255134
226,-73.92467277449282,40.73769793411764
227,-74.00465260064145,40.64188612045834
228,-74.0112729089247,40.65235415076564
229,-73.96514581878095,40.75672890813223
230,-73.98419655675737,40.759817566309465
231,-74.0078796687525,40.717772624799224
232,-73.98302469110321,40.71473247007343
233,-73.97044261148469,40.74991400028384
234,-73.9904579133977,40.74033737258096
235,-73.91597580806709,40.85252096967172
236,-73.95701192571859,40.78043629001211
237,-73.96563472764679,40.76861505664575
238,-73.9730488247599,40.79170489453925
239,-73.97863191501314,40.78396140232239
240,-73.88197740171728,40.89459870941774
241,-73.89562019423215,40.876512149833516
242,-73.85067120117776,40.846783165013896
243,-73.93283170504228,40.857108002782724
244,-73.94139929841424,40.84170843286747
245,-74.10286021352394,40.630049214870475
246,-74.00401551098165,40.75330875946255
247,-73.9244099256833,40.82898744957318
248,-73.87228957125745,40.834165310932306
249,-74.00287502314927,40.73457589628757
250,-73.84864087551631,40.83210137235689
251,-74.12534780784381,40.61688017760985
252,-73.81565687221273,40.78819313151885
253,-73.84124397042739,40.76063069299949
254,-73.85894862514452,40.882156652347604
255,-73.95741813772918,40.71880389196212
256,-73.95990457422253,40.710880017563596
257,-73.97798212852373,40.65361164157177
258,-73.85576671853391,40.68872119747495
259,-73.85221512421664,40.89793210648794
260,-73.90630719190789,40.74423361478699
261,-74.01302283778836,40.709138876288186
262,-73.94651047848446,40.77593230221761
263,-73.9510100659439,40.77876573980772
